Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Level
15902.0,380,1,145.01,1,1,1,Others
15903.0,10,5,8939.42,4,1,4,Others
15904.0,8,0,164.68,4,1,1,Others
15905.0,543,1,114.69,1,1,1,Others
15906.0,20,3,2509.7400000000002,4,1,4,Others
15907.0,4,0,967.45,4,1,3,Others
15908.0,491,2,764.57,1,1,2,Others
15909.0,174,0,191.94,2,1,1,Others
15910.0,1,7,2681.8,4,1,4,Others
15911.0,624,8,1702.34,1,1,3,Others
15912.0,178,7,1074.7,2,1,3,Others
15913.0,534,1,6.300000000000001,1,1,1,Others
15914.0,378,2,205.99,2,1,1,Others
15915.0,402,1,429.21,1,1,2,Others
15916.0,16,7,3390.32,4,1,4,Others
15917.0,248,4,560.63,2,1,2,Others
15918.0,191,1,582.88,2,1,2,Others
15919.0,20,1,910.61,4,1,3,Others
15920.0,154,5,571.64,2,1,2,Others
15921.0,173,3,802.11,2,1,2,Others
15922.0,372,1,733.1,2,1,2,Others
15923.0,373,1,254.16,2,1,1,Others
15924.0,731,1,102.82,1,1,1,Others
15925.0,194,0,207.15,2,1,1,Others
15926.0,542,1,134.44,1,1,1,Others
15927.0,647,1,123.39,1,1,1,Others
15928.0,656,1,293.53,1,1,1,Others
15929.0,644,1,594.0,1,1,2,Others
15930.0,67,0,426.63,3,1,2,Others
15931.0,428,1,239.9,1,1,1,Others
15932.0,4,0,2461.85,4,1,4,Others
15933.0,21,0,1107.46,4,1,3,Others
15934.0,418,2,2190.66,1,1,3,Others
15935.0,239,0,416.86,2,1,2,Others
15936.0,379,2,282.79,1,1,1,Others
15937.0,64,0,145.35,3,1,1,Others
15938.0,112,4,734.81,2,1,2,Others
15939.0,90,1,9047.64,3,1,4,Others
15940.0,311,0,31.799999999999997,2,1,1,Others
15941.0,637,1,405.0,1,1,2,Others
15942.0,134,0,337.44,2,1,1,Others
15943.0,650,2,271.28999999999996,1,1,1,Others
15944.0,277,3,2164.24,2,1,3,Others
15945.0,365,4,827.27,2,1,2,Others
15946.0,503,3,2304.18,1,1,4,Others
15947.0,83,0,1708.24,3,1,3,Others
15948.0,8,1,1509.0900000000001,4,1,3,Others
15949.0,17,0,364.72,4,1,2,Others
15950.0,2,6,7120.46,4,1,4,Others
15951.0,1,1,974.52,4,1,3,Others
15952.0,34,0,806.57,3,1,2,Others
15953.0,15,11,3644.7,4,1,4,Others
15954.0,589,1,190.75,1,1,1,Others
15955.0,24,9,8631.91,4,1,4,Others
15956.0,551,2,617.6,1,1,2,Others
15957.0,32,2,930.1,3,1,3,Others
15958.0,74,3,492.99,3,1,2,Others
15959.0,682,3,579.49,1,1,2,Others
15960.0,374,4,410.95,2,1,2,Others
15961.0,379,1,451.28999999999996,1,1,2,Others
15962.0,449,1,295.83,1,1,1,Others
15963.0,20,0,470.76,4,1,2,Others
15964.0,663,1,272.96000000000004,1,1,1,Others
15965.0,17,10,3013.09,4,1,4,Others
15966.0,451,1,426.53000000000003,1,1,2,Others
15967.0,23,10,3041.6,4,1,4,Others
15968.0,388,1,418.05,1,1,2,Others
15969.0,3,2,1043.85,4,1,3,Others
15970.0,304,1,1017.32,2,1,3,Others
15971.0,18,6,5902.83,4,1,4,Others
15972.0,456,5,1810.27,1,1,3,Others
15973.0,236,3,780.39,2,1,2,Others
15974.0,39,0,3429.55,3,1,4,Others
15975.0,84,0,371.01,3,1,2,Others
15976.0,165,4,1746.6399999999999,2,1,3,Others
15977.0,17,0,1054.73,4,1,3,Others
15978.0,77,2,3279.42,3,1,4,Others
15979.0,603,1,329.22,1,1,1,Others
15980.0,89,4,6593.68,3,1,4,Others
15981.0,25,13,9362.77,3,1,4,Others
15982.0,605,1,324.51,1,1,1,Others
15983.0,22,6,3958.8199999999997,4,1,4,Others
15984.0,3,21,8738.62,4,1,4,Others
15985.0,123,5,2610.28,2,1,4,Others
15986.0,30,1,354.42,3,1,2,Others
15987.0,12,2,1682.13,4,1,3,Others
15988.0,19,2,770.09,4,1,2,Others
15989.0,376,2,372.51,2,1,2,Others
15990.0,44,5,2010.05,3,1,3,Others
15991.0,534,1,150.55,1,1,1,Others
15992.0,4,2,896.6,4,1,3,Others
15993.0,9,0,2756.82,4,1,4,Others
15994.0,55,2,1202.18,3,1,3,Others
15995.0,414,1,696.19,1,1,2,Others
15996.0,88,2,1671.0,3,1,3,Others
15998.0,37,11,8302.54,3,1,4,Others
15999.0,736,1,20.4,1,1,1,Others
16000.0,3,0,12393.7,4,1,4,Others
16001.0,381,1,583.39,1,1,2,Others
16002.0,625,1,169.21,1,1,1,Others
16003.0,30,5,5613.83,3,1,4,Others
16004.0,475,5,2146.39,1,1,3,Others
16005.0,12,6,2436.22,4,1,4,Others
16006.0,211,1,347.17,2,1,2,Others
16007.0,48,3,3075.14,3,1,4,Others
16008.0,24,12,5384.13,4,1,4,Others
16009.0,22,0,992.71,4,1,3,Others
16010.0,246,8,1724.06,2,1,3,Others
16011.0,8,14,5880.46,4,1,4,Others
16012.0,35,2,2989.79,3,1,4,Others
16013.0,4,39,53682.09,4,1,4,Others
16014.0,36,2,1121.02,3,1,3,Others
16015.0,4,0,690.54,4,1,2,Others
16016.0,3,4,2508.4900000000002,4,1,4,Others
16017.0,47,4,1553.83,3,1,3,Others
16018.0,39,2,698.13,3,1,2,Others
16019.0,2,18,17129.85,4,1,4,Others
16020.0,17,0,851.01,4,1,2,Others
16021.0,395,2,532.25,1,1,2,Others
16022.0,260,0,628.28,2,1,2,Others
16023.0,46,0,719.81,3,1,2,Others
16024.0,12,2,484.2,4,1,2,Others
16025.0,30,0,439.65999999999997,3,1,2,Others
16026.0,43,0,236.09,3,1,1,Others
16027.0,92,9,1965.8600000000001,3,1,3,Others
16028.0,596,1,82.2,1,1,1,Others
16029.0,39,47,92176.91,3,1,4,Others
16030.0,310,0,331.24,2,1,1,Others
16031.0,92,0,548.94,3,1,2,Others
16032.0,456,6,1970.45,1,1,3,Others
16033.0,6,8,10747.34,4,1,4,Others
16034.0,196,3,928.72,2,1,3,Others
16035.0,560,1,217.73,1,1,1,Others
16036.0,87,2,2556.84,3,1,4,Others
16037.0,270,2,1509.34,2,1,3,Others
16038.0,8,0,454.33000000000004,4,1,2,Others
16039.0,424,2,456.4,1,1,2,Others
16040.0,65,4,2416.9,3,1,4,Others
16041.0,31,0,3166.4,3,1,4,Others
16042.0,22,3,2215.22,4,1,3,Others
16043.0,38,4,1856.5900000000001,3,1,3,Others
16044.0,435,1,340.84000000000003,1,1,1,Others
16045.0,120,4,3434.9300000000003,2,1,4,Others
16046.0,562,1,235.78,1,1,1,Others
16047.0,682,1,107.14,1,1,1,Others
16048.0,86,4,1062.48,3,1,3,Others
16049.0,40,3,1899.68,3,1,3,Others
16050.0,174,2,300.7,2,1,1,Others
16051.0,682,1,188.44,1,1,1,Others
16052.0,54,0,362.06,3,1,2,Others
16053.0,33,4,3634.84,3,1,4,Others
16054.0,145,3,2111.88,2,1,3,Others
16055.0,221,0,134.8,2,1,1,Others
16056.0,45,0,664.85,3,1,2,Others
16057.0,4,3,3731.9500000000003,4,1,4,Others
16058.0,406,1,62.7,1,1,1,Others
16059.0,66,7,3217.77,3,1,4,Others
16060.0,401,3,541.95,1,1,2,Others
16061.0,269,1,59.7,2,1,1,Others
16062.0,10,4,2863.45,4,1,4,Others
16063.0,260,0,335.32,2,1,1,Others
16064.0,725,1,111.0,1,1,1,Others
16065.0,365,8,2382.62,2,1,4,Others
16066.0,17,0,1521.87,4,1,3,Others
16067.0,563,3,3395.29,1,1,4,Others
16068.0,594,1,122.93,1,1,1,Others
16069.0,418,1,457.7,1,1,2,Others
16070.0,22,0,852.15,4,1,2,Others
16071.0,45,3,1076.8,3,1,3,Others
16072.0,288,3,4328.89,2,1,4,Others
16073.0,292,0,94.35,2,1,1,Others
16074.0,390,1,265.25,1,1,1,Others
16075.0,503,2,736.9300000000001,1,1,2,Others
16076.0,3,0,2173.53,4,1,3,Others
16077.0,626,1,2300.4,1,1,4,Others
16078.0,284,1,362.99,2,1,2,Others
16079.0,17,0,1352.0,4,1,3,Others
16080.0,82,2,562.0,3,1,2,Others
16081.0,56,4,4460.18,3,1,4,Others
16082.0,670,1,106.75,1,1,1,Others
16083.0,101,2,2351.42,2,1,4,Others
16084.0,299,0,436.18,2,1,2,Others
16085.0,23,7,2343.53,4,1,4,Others
16086.0,59,6,2862.91,3,1,4,Others
16087.0,389,5,1739.92,1,1,3,Others
16088.0,576,2,1437.43,1,1,3,Others
16089.0,386,2,271.44,1,1,1,Others
16090.0,624,1,205.91,1,1,1,Others
16091.0,155,0,315.06,2,1,1,Others
16092.0,99,3,1549.44,2,1,3,Others
16093.0,107,0,17.0,2,1,1,Others
16094.0,12,7,3659.16,4,1,4,Others
16095.0,456,1,447.05,1,1,2,Others
16096.0,264,3,1584.97,2,1,3,Others
16097.0,240,0,185.04999999999998,2,1,1,Others
16098.0,88,8,4448.1,3,1,4,Others
16099.0,50,4,1573.2,3,1,3,Others
16100.0,463,1,582.64,1,1,2,Others
16101.0,9,3,3184.42,4,1,4,Others
16102.0,42,0,1842.14,3,1,3,Others
16103.0,7,16,6191.71,4,1,4,Others
16104.0,62,8,2778.61,3,1,4,Others
16105.0,249,4,2386.19,2,1,4,Others
16106.0,66,0,108.38,3,1,1,Others
16107.0,18,0,3204.1600000000003,4,1,4,Others
16108.0,85,3,2209.52,3,1,3,Others
16109.0,219,1,939.48,2,1,3,Others
16110.0,45,1,1819.27,3,1,3,Others
16111.0,428,1,562.48,1,1,2,Others
16112.0,143,0,195.73999999999998,2,1,1,Others
16113.0,183,0,161.38,2,1,1,Others
16114.0,171,0,135.75000000000003,2,1,1,Others
16115.0,10,4,2575.14,4,1,4,Others
16116.0,206,0,592.88,2,1,2,Others
16117.0,190,2,654.4,2,1,2,Others
16118.0,653,1,4376.25,1,1,4,Others
16119.0,8,6,1720.81,4,1,3,Others
16120.0,59,2,3041.91,3,1,4,Others
16121.0,57,3,1477.09,3,1,3,Others
16122.0,73,3,1001.34,3,1,3,Others
16123.0,52,0,307.78,3,1,1,Others
16124.0,316,3,1710.64,2,1,3,Others
16125.0,367,14,4587.65,2,1,4,Others
16126.0,29,11,14646.800000000001,3,1,4,Others
16127.0,39,1,801.31,3,1,2,Others
16128.0,18,6,3801.05,4,1,4,Others
16129.0,407,3,1396.05,1,1,3,Others
16130.0,422,4,987.48,1,1,3,Others
16131.0,52,6,9957.42,3,1,4,Others
16132.0,544,2,664.1999999999999,1,1,2,Others
16133.0,4,23,22708.88,4,1,4,Others
16134.0,22,3,2130.94,4,1,3,Others
16135.0,263,1,819.45,2,1,2,Others
16136.0,60,1,946.8,3,1,3,Others
16137.0,680,1,422.7,1,1,2,Others
16138.0,368,3,902.4,2,1,3,Others
16139.0,19,2,1111.15,4,1,3,Others
16140.0,53,2,1536.19,3,1,3,Others
16141.0,88,1,955.94,3,1,3,Others
16142.0,250,0,535.34,2,1,2,Others
16143.0,3,7,4905.7300000000005,4,1,4,Others
16144.0,247,0,175.2,2,1,1,Others
16145.0,9,8,6747.93,4,1,4,Others
16146.0,157,1,946.38,2,1,3,Others
16147.0,134,4,2398.91,2,1,4,Others
16148.0,296,1,386.62,2,1,2,Others
16149.0,5,1,422.22,4,1,2,Others
16150.0,39,6,4248.64,3,1,4,Others
16152.0,269,0,1829.04,2,1,3,Others
16153.0,50,6,5133.49,3,1,4,Others
16155.0,382,5,796.9,1,1,2,Others
16156.0,9,11,6120.76,4,1,4,Others
16157.0,16,0,644.24,4,1,2,Others
16158.0,522,9,628.32,1,1,2,Others
16159.0,282,3,1232.79,2,1,3,Others
16160.0,64,0,1009.4499999999999,3,1,3,Others
16161.0,2,25,12609.210000000001,4,1,4,Others
16162.0,252,0,37.4,2,1,1,Others
16163.0,225,5,2434.58,2,1,4,Others
16164.0,17,0,802.53,4,1,2,Others
16165.0,505,1,79.9,1,1,1,Others
16166.0,428,2,435.83,1,1,2,Others
16167.0,414,5,1386.1200000000001,1,1,3,Others
16168.0,11,40,10619.47,4,1,4,Others
16169.0,8,0,1822.97,4,1,3,Others
16170.0,51,14,6864.37,3,1,4,Others
16171.0,59,0,73.2,3,1,1,Others
16172.0,95,3,1884.55,2,1,3,Others
16173.0,16,0,1406.57,4,1,3,Others
16174.0,126,4,2246.75,2,1,3,Others
16175.0,94,3,1836.44,2,1,3,Others
16176.0,421,4,2052.69,1,1,3,Others
16177.0,50,7,2247.31,3,1,3,Others
16178.0,138,1,612.6,2,1,2,Others
16179.0,61,0,215.83,3,1,1,Others
16180.0,100,5,16213.17,2,1,4,Others
16181.0,73,0,305.54,3,1,1,Others
16182.0,72,5,9971.65,3,1,4,Others
16183.0,67,3,1077.81,3,1,3,Others
16184.0,64,0,1155.54,3,1,3,Others
16185.0,17,1,644.72,4,1,2,Others
16186.0,23,15,9011.11,4,1,4,Others
16187.0,32,0,6841.24,3,1,4,Others
16188.0,45,1,1087.66,3,1,3,Others
16189.0,16,0,215.48,4,1,1,Others
16190.0,40,7,2723.55,3,1,4,Others
16191.0,3,11,15420.82,4,1,4,Others
16192.0,736,1,351.3,1,1,2,Others
16193.0,237,1,630.43,2,1,2,Others
16194.0,375,1,308.59999999999997,2,1,1,Others
16195.0,723,1,323.25,1,1,1,Others
16196.0,489,1,93.3,1,1,1,Others
16197.0,469,9,2016.71,1,1,3,Others
16198.0,75,1,1030.0410000000002,3,1,3,Others
16199.0,392,7,942.75,1,1,3,Others
16200.0,4,10,5643.45,4,1,4,Others
16201.0,3,1,2070.17,4,1,3,Others
16202.0,361,8,2501.9900000000002,2,1,4,Others
16203.0,59,3,1110.79,3,1,3,Others
16204.0,23,2,944.24,4,1,3,Others
16205.0,31,3,1830.61,3,1,3,Others
16206.0,55,9,2602.32,3,1,4,Others
16207.0,25,0,394.38,3,1,2,Others
16208.0,45,8,3440.45,3,1,4,Others
16209.0,89,4,4146.78,3,1,4,Others
16210.0,2,19,38489.51,4,1,4,Others
16211.0,81,2,1086.34,3,1,3,Others
16212.0,19,2,1284.56,4,1,3,Others
16213.0,79,0,159.0,3,1,1,Others
16214.0,171,1,2038.25,2,1,3,Others
16215.0,81,0,242.35,3,1,1,Others
16216.0,267,0,914.9300000000001,2,1,3,Others
16217.0,235,0,259.39000000000004,2,1,1,Others
16218.0,30,7,4410.16,3,1,4,Others
16219.0,501,1,40.8,1,1,1,Others
16221.0,37,7,2235.5099999999998,3,1,3,Others
16222.0,318,1,1345.22,2,1,3,Others
16223.0,375,2,1102.3500000000001,2,1,3,Others
16224.0,57,1,1616.54,3,1,3,Others
16225.0,45,10,2867.4100000000003,3,1,4,Others
16226.0,203,2,672.1700000000001,2,1,2,Others
16227.0,219,2,1021.32,2,1,3,Others
16228.0,385,3,890.8100000000001,1,1,3,Others
16229.0,87,4,2867.86,3,1,4,Others
16230.0,190,0,542.03,2,1,2,Others
16231.0,379,4,1078.22,1,1,3,Others
16232.0,33,3,2705.32,3,1,4,Others
16233.0,71,7,1851.16,3,1,3,Others
16234.0,476,3,333.18,1,1,1,Others
16235.0,41,4,2044.81,3,1,3,Others
16236.0,78,0,432.2,3,1,2,Others
16237.0,437,1,136.65,1,1,1,Others
16238.0,423,1,63.66,1,1,1,Others
16239.0,57,4,1450.9,3,1,3,Others
16240.0,8,0,3693.81,4,1,4,Others
16241.0,10,4,4329.31,4,1,4,Others
16242.0,8,7,7469.45,4,1,4,Others
16243.0,34,0,409.1,3,1,2,Others
16244.0,212,1,2579.38,2,1,4,Others
16245.0,24,0,1352.3600000000001,4,1,3,Others
16246.0,460,2,827.25,1,1,2,Others
16247.0,170,0,114.56,2,1,1,Others
16248.0,62,0,152.94,3,1,1,Others
16249.0,53,0,1800.07,3,1,3,Others
16250.0,261,2,791.38,2,1,2,Others
16251.0,512,1,128.31,1,1,1,Others
16252.0,366,1,2.6645352591003757e-15,2,1,1,Others
16253.0,32,5,7291.91,3,1,4,Others
16254.0,378,3,985.14,2,1,3,Others
16255.0,17,8,4896.19,4,1,4,Others
16256.0,258,2,1609.57,2,1,3,Others
16257.0,177,0,46.95,2,1,1,Others
16258.0,45,10,11942.52,3,1,4,Others
16259.0,410,3,361.94,1,1,2,Others
16260.0,51,0,1035.45,3,1,3,Others
16261.0,17,2,1059.45,4,1,3,Others
16262.0,361,1,723.5,2,1,2,Others
16263.0,423,1,351.01,1,1,2,Others
16264.0,438,2,837.53,1,1,2,Others
16265.0,9,3,6911.32,4,1,4,Others
16266.0,74,7,1757.95,3,1,3,Others
16267.0,591,1,186.66,1,1,1,Others
16268.0,71,0,667.65,3,1,2,Others
16269.0,438,1,717.57,1,1,2,Others
16270.0,353,0,1141.24,2,1,3,Others
16271.0,3,5,3457.07,4,1,4,Others
16272.0,117,0,411.7,2,1,2,Others
16273.0,648,2,336.03999999999996,1,1,1,Others
16274.0,373,1,715.9,2,1,2,Others
16275.0,197,2,2151.11,2,1,3,Others
16276.0,177,2,2629.3900000000003,2,1,4,Others
16277.0,734,1,188.69,1,1,1,Others
16278.0,23,2,1089.29,4,1,3,Others
16279.0,21,6,5692.18,4,1,4,Others
16280.0,725,1,238.05,1,1,1,Others
16281.0,72,2,3424.02,3,1,4,Others
16282.0,340,2,1307.58,2,1,3,Others
16283.0,6,3,4364.52,4,1,4,Others
16284.0,31,1,1029.77,3,1,3,Others
16285.0,646,1,176.9,1,1,1,Others
16286.0,477,2,328.95,1,1,1,Others
16287.0,170,4,1006.98,2,1,3,Others
16288.0,470,1,129.85,1,1,1,Others
16289.0,462,1,136.31,1,1,1,Others
16290.0,465,4,2069.3,1,1,3,Others
16291.0,682,1,117.72,1,1,1,Others
16292.0,117,4,1232.41,2,1,3,Others
16293.0,9,6,4645.7,4,1,4,Others
16294.0,477,1,126.05000000000001,1,1,1,Others
16295.0,10,0,1328.55,4,1,3,Others
16296.0,626,4,1313.67,1,1,3,Others
16297.0,213,0,275.4,2,1,1,Others
16298.0,23,4,1085.7,4,1,3,Others
16299.0,477,1,193.65,1,1,1,Others
16300.0,430,3,1392.43,1,1,3,Others
16301.0,737,1,107.33,1,1,1,Others
16302.0,108,0,212.82,2,1,1,Others
16303.0,26,4,7873.47,3,1,4,Others
16304.0,695,1,381.66,1,1,2,Others
16305.0,139,0,361.21999999999997,2,1,2,Others
16306.0,214,2,1162.82,2,1,3,Others
16307.0,429,3,1194.92,1,1,3,Others
16308.0,38,3,5120.0,3,1,4,Others
16309.0,92,0,686.67,3,1,2,Others
16310.0,414,2,460.08,1,1,2,Others
16311.0,18,0,616.26,4,1,2,Others
16312.0,432,1,171.15,1,1,1,Others
16313.0,3,0,274.15000000000003,4,1,1,Others
16314.0,390,3,1491.4,1,1,3,Others
16315.0,331,1,402.71,2,1,2,Others
16316.0,64,5,5561.56,3,1,4,Others
16317.0,120,2,2192.51,2,1,3,Others
16318.0,35,0,328.15,3,1,1,Others
16319.0,218,0,404.40000000000003,2,1,2,Others
16320.0,172,4,5628.99,2,1,4,Others
16321.0,72,2,461.6,3,1,2,Others
16322.0,1,0,326.75,4,1,1,Others
16323.0,196,1,353.66,2,1,2,Others
16324.0,128,0,428.68,2,1,2,Others
16325.0,44,9,3513.8,3,1,4,Others
16326.0,6,10,4801.99,4,1,4,Others
16327.0,14,11,10731.34,4,1,4,Others
16328.0,563,1,310.83,1,1,1,Others
16329.0,428,4,1703.07,1,1,3,Others
16330.0,18,4,624.63,4,1,2,Others
16331.0,432,6,2037.7,1,1,3,Others
16332.0,28,4,2000.41,3,1,3,Others
16333.0,8,0,26626.8,4,1,4,Others
16334.0,492,1,277.48,1,1,1,Others
16335.0,552,7,2774.0,1,1,4,Others
16336.0,421,4,3517.69,1,1,4,Others
16337.0,37,0,151.05,3,1,1,Others
16338.0,157,0,214.79999999999998,2,1,1,Others
16339.0,284,0,109.95,2,1,1,Others
16340.0,107,2,1526.06,2,1,3,Others
16341.0,25,3,3838.3,3,1,4,Others
16342.0,75,0,322.41,3,1,1,Others
16343.0,16,1,687.0699999999999,4,1,2,Others
16344.0,158,3,842.42,2,1,2,Others
16345.0,44,1,1198.74,3,1,3,Others
16346.0,385,1,224.51,1,1,1,Others
16347.0,11,9,3509.41,4,1,4,Others
16348.0,32,1,1798.22,3,1,3,Others
16349.0,291,0,53.5,2,1,1,Others
16350.0,21,5,2237.89,4,1,3,Others
16351.0,333,12,3330.0299999999997,2,1,4,Others
16352.0,18,0,494.44,4,1,2,Others
16353.0,4,16,9999.460000000001,4,1,4,Others
16354.0,63,3,1129.51,3,1,3,Others
16355.0,375,1,416.35,2,1,2,Others
16356.0,198,3,414.42,2,1,2,Others
16357.0,33,1,868.37,3,1,2,Others
16358.0,1,1,2917.1,4,1,4,Others
16359.0,7,7,2407.2,4,1,4,Others
16360.0,5,0,3411.69,4,1,4,Others
16361.0,10,0,896.66,4,1,3,Others
16362.0,32,1,864.24,3,1,2,Others
16363.0,53,0,109.36000000000001,3,1,1,Others
16364.0,12,0,707.04,4,1,2,Others
16365.0,18,7,3307.2,4,1,4,Others
16366.0,19,3,1548.1299999999999,4,1,3,Others
16367.0,37,1,1362.4,3,1,3,Others
16368.0,2,1,640.21,4,1,2,Others
16369.0,18,4,2664.81,4,1,4,Others
16370.0,82,0,1320.56,3,1,3,Others
16371.0,449,1,157.2,1,1,1,Others
16372.0,33,3,1328.61,3,1,3,Others
16373.0,382,2,309.49,1,1,1,Others
16374.0,66,3,1771.45,3,1,3,Others
16375.0,470,2,104.0,1,1,1,Others
16376.0,9,0,977.52,4,1,3,Others
16377.0,267,1,1308.48,2,1,3,Others
16378.0,247,0,362.95,2,1,2,Others
16379.0,4,0,2131.9,4,1,3,Others
16380.0,61,0,1780.59,3,1,3,Others
16381.0,396,2,258.7,1,1,1,Others
16382.0,408,2,353.1,1,1,2,Others
16383.0,75,5,2974.84,3,1,4,Others
16384.0,90,2,1358.95,3,1,3,Others
16385.0,60,3,1030.61,3,1,3,Others
16386.0,29,1,1102.59,3,1,3,Others
16387.0,323,4,918.55,2,1,3,Others
16388.0,654,1,186.05,1,1,1,Others
16389.0,53,0,1362.27,3,1,3,Others
16390.0,537,3,467.5,1,1,2,Others
16391.0,401,4,1103.61,1,1,3,Others
16392.0,270,2,763.05,2,1,2,Others
16393.0,2,11,5456.5,4,1,4,Others
16394.0,50,0,1412.06,3,1,3,Others
16395.0,61,9,3537.85,3,1,4,Others
16396.0,476,1,137.8,1,1,1,Others
16397.0,628,1,127.88,1,1,1,Others
16398.0,145,0,1631.15,2,1,3,Others
16399.0,19,1,641.82,4,1,2,Others
16400.0,95,8,3159.44,2,1,4,Others
16401.0,1,11,6812.07,4,1,4,Others
16402.0,265,1,511.4,2,1,2,Others
16403.0,302,0,161.04999999999998,2,1,1,Others
16404.0,70,0,443.05,3,1,2,Others
16405.0,302,0,167.25,2,1,1,Others
16406.0,19,2,552.68,4,1,2,Others
16407.0,13,4,2821.65,4,1,4,Others
16408.0,591,1,231.93,1,1,1,Others
16409.0,36,7,5709.04,3,1,4,Others
16410.0,734,1,130.32,1,1,1,Others
16411.0,19,3,910.1899999999999,4,1,3,Others
16412.0,54,4,647.23,3,1,2,Others
16413.0,57,1,528.98,3,1,2,Others
16414.0,22,3,559.71,4,1,2,Others
16415.0,44,2,719.44,3,1,2,Others
16416.0,27,6,2948.47,3,1,4,Others
16417.0,493,1,35.7,1,1,1,Others
16418.0,45,2,1101.94,3,1,3,Others
16419.0,113,2,1474.67,2,1,3,Others
16420.0,396,1,75.0,1,1,1,Others
16421.0,376,3,526.27,2,1,2,Others
16422.0,17,59,62772.76,4,2,4,At Risk
16423.0,25,0,346.12,3,1,2,Others
16424.0,191,1,392.06,2,1,2,Others
16425.0,302,0,302.7,2,1,1,Others
16426.0,2,0,1908.25,4,1,3,Others
16427.0,263,0,241.06,2,1,1,Others
16428.0,81,3,657.33,3,1,2,Others
16429.0,106,0,284.55,2,1,1,Others
16430.0,57,6,1117.94,3,1,3,Others
16431.0,213,0,642.81,2,1,2,Others
16432.0,64,0,287.4,3,1,1,Others
16433.0,28,1,384.52,3,1,2,Others
16434.0,29,5,2741.74,3,1,4,Others
16435.0,512,3,1011.5699999999999,1,1,3,Others
16436.0,668,3,329.34,1,1,1,Others
16437.0,381,2,301.25,1,1,1,Others
16438.0,6,0,798.35,4,1,2,Others
16439.0,722,1,310.70000000000005,1,1,1,Others
16440.0,8,1,3856.9700000000003,4,1,4,Others
16441.0,67,3,1034.43,3,1,3,Others
16442.0,2,2,899.47,4,1,3,Others
16443.0,521,1,162.24,1,1,1,Others
16444.0,46,13,3640.68,3,1,4,Others
16445.0,34,3,602.73,3,1,2,Others
16446.0,1,0,2.8999999999941792,4,1,1,Others
16447.0,136,2,775.14,2,1,2,Others
16448.0,198,1,367.87,2,1,2,Others
16449.0,191,0,674.69,2,1,2,Others
16450.0,150,2,1505.73,2,1,3,Others
16451.0,88,2,1013.15,3,1,3,Others
16452.0,631,2,332.17,1,1,1,Others
16453.0,531,2,251.71,1,1,1,Others
16454.0,45,2,15.9,3,1,1,Others
16455.0,64,6,4384.37,3,1,4,Others
16456.0,99,9,6862.91,2,1,4,Others
16457.0,218,0,208.36,2,1,1,Others
16458.0,3,12,5715.34,4,1,4,Others
16459.0,730,1,71.78999999999999,1,1,1,Others
16460.0,28,0,814.72,3,1,2,Others
16461.0,178,2,1615.22,2,1,3,Others
16462.0,64,0,102.0,3,1,1,Others
16463.0,21,0,1383.7,4,1,3,Others
16464.0,20,0,1314.68,4,1,3,Others
16465.0,421,2,746.24,1,1,2,Others
16466.0,34,8,3838.59,3,1,4,Others
16467.0,509,7,2869.16,1,1,4,Others
16468.0,74,2,787.52,3,1,2,Others
16469.0,24,1,828.91,4,1,2,Others
16470.0,52,7,2453.65,3,1,4,Others
16471.0,275,3,1189.98,2,1,3,Others
16472.0,434,2,789.6,1,1,2,Others
16473.0,165,1,469.58,2,1,2,Others
16474.0,7,0,1811.47,4,1,3,Others
16475.0,88,0,544.3,3,1,2,Others
16476.0,432,1,350.35,1,1,2,Others
16477.0,64,5,4320.02,3,1,4,Others
16478.0,25,0,331.0,3,1,1,Others
16479.0,10,0,300.83,4,1,1,Others
16480.0,76,0,769.29,3,1,2,Others
16481.0,682,1,453.38,1,1,2,Others
16482.0,16,0,220.62,4,1,1,Others
16483.0,192,0,139.35,2,1,1,Others
16484.0,174,0,379.4,2,1,2,Others
16485.0,77,4,2294.68,3,1,4,Others
16486.0,538,1,134.36,1,1,1,Others
16487.0,577,2,209.4,1,1,1,Others
16488.0,33,0,492.2,3,1,2,Others
16489.0,380,2,303.7,1,1,1,Others
16490.0,436,1,205.41000000000003,1,1,1,Others
16491.0,47,1,1533.16,3,1,3,Others
16492.0,541,1,385.56,1,1,2,Others
16493.0,73,3,2110.12,3,1,3,Others
16494.0,297,0,826.53,2,1,2,Others
16495.0,3,0,684.41,4,1,2,Others
16496.0,9,3,2293.47,4,1,4,Others
16497.0,50,17,6695.28,3,1,4,Others
16498.0,161,0,86.12,2,1,1,Others
16499.0,360,6,2531.9900000000002,2,1,4,Others
16500.0,5,3,843.9100000000001,4,1,2,Others
16501.0,383,1,1237.23,1,1,3,Others
16502.0,620,2,266.5,1,1,1,Others
16503.0,107,7,3603.84,2,1,4,Others
16504.0,25,0,484.38,3,1,2,Others
16505.0,32,0,777.6,3,1,2,Others
16506.0,20,0,90.30000000000001,4,1,1,Others
16507.0,572,1,152.76,1,1,1,Others
16508.0,630,1,248.8,1,1,1,Others
16509.0,297,0,363.7,2,1,2,Others
16510.0,372,6,2100.0,2,1,3,Others
16511.0,22,3,1819.02,4,1,3,Others
16513.0,5,0,874.59,4,1,2,Others
16515.0,52,5,3216.3,3,1,4,Others
16516.0,30,0,101.69999999999999,3,1,1,Others
